dataset,score,policy,tolerance,ceiling,coverage,set_size,shortfall,delta_coverage,delta_size,delta_shortfall,queried,saving
mhealth,LAC,fixed_50,0.5,480,0.8898227604635063,1.446488696916304,0.03450887806582693,-0.0010315715230377416,0.00570586011561253,0.0015550957047007073,240.0,0.5000000000000002
mhealth,LAC,fixed_50,0.5,960,0.8898227604635063,1.446488696916304,0.03450887806582693,-0.0010315715230377416,0.00570586011561253,0.0015550957047007073,240.0,0.5000000000000002
mhealth,LAC,fixed_75,0.5,120,0.8927999870824277,1.5159867632872983,0.034973243284803085,0.0014061082839433917,0.014339449307110253,-0.00031774234027236723,90.0,0.2500000000000001
mhealth,LAC,fixed_75,0.5,240,0.8894886766190992,1.4557896948480533,0.035862075863633054,-4.574142790588503e-05,0.002712884187704017,0.0005547289411250262,180.0,0.2500000000000001
mhealth,LAC,fixed_75,0.5,480,0.8900260309641473,1.4473639116094326,0.03391810384710293,-0.0008283010223967401,0.006581074808741014,0.0009643214859767069,360.0,0.2500000000000001
mhealth,LAC,fixed_75,0.5,960,0.8900260309641473,1.4473639116094326,0.03391810384710293,-0.0008283010223967401,0.006581074808741014,0.0009643214859767069,360.0,0.2500000000000001
mhealth,LAC,full_reference,0.5,120,0.8913938787984842,1.5016473139801882,0.03529098562507546,0.0,0.0,0.0,120.0,0.0
mhealth,LAC,full_reference,0.5,240,0.8895344180470052,1.453076810660349,0.03530734692250803,0.0,0.0,0.0,240.0,0.0
mhealth,LAC,full_reference,0.5,480,0.8908543319865441,1.4407828368006916,0.03295378236112621,0.0,0.0,0.0,480.0,0.0
mhealth,LAC,full_reference,0.5,960,0.8908543319865441,1.4407828368006916,0.03295378236112621,0.0,0.0,0.0,480.0,0.0
mhealth,LAC,horizon,0.1,120,0.8937086702912604,1.5072238008945469,0.03349857123634544,0.00231479149277613,0.005576486914358816,-0.0017924143887300046,114.53333333333333,0.04555555555555551
mhealth,LAC,horizon,0.1,240,0.8948906178628753,1.4702073967748213,0.03183750574500652,0.005356199815870068,0.017130586114471977,-0.003469841177501494,221.28333333333333,0.07798611111111109
mhealth,LAC,horizon,0.1,480,0.8979260926368071,1.470782573705941,0.02873631513826266,0.00707176065026305,0.029999736905249666,-0.0042174672228635374,417.55,0.13010416666666663
mhealth,LAC,horizon,0.1,960,0.8979260926368071,1.470782573705941,0.02873631513826266,0.00707176065026305,0.029999736905249666,-0.0042174672228635374,417.55,0.13010416666666663
mhealth,LAC,horizon,0.25,120,0.903598198753701,1.5482388747315337,0.027715047445144834,0.012204319955216666,0.04659156075134542,-0.007575938179930599,100.13333333333334,0.16555555555555557
mhealth,LAC,horizon,0.25,240,0.9074934201129985,1.5367058243774558,0.024482379627270512,0.0179590020659932,0.08362901371710649,-0.010824967295237497,181.03333333333333,0.24569444444444447
mhealth,LAC,horizon,0.25,480,0.910855760542156,1.5520425479914772,0.02203146178600503,0.020001428555611957,0.1112597111907856,-0.01092232057512117,311.81666666666666,0.3503819444444444
mhealth,LAC,horizon,0.25,960,0.910855760542156,1.5520425479914772,0.02203146178600503,0.020001428555611957,0.1112597111907856,-0.01092232057512117,311.81666666666666,0.3503819444444444
mhealth,LAC,horizon,0.5,120,0.9182476832423275,1.6431558143031084,0.01907796109225722,0.026853804443843214,0.14150850032292045,-0.01621302453281821,83.33333333333333,0.3055555555555556
mhealth,LAC,horizon,0.5,240,0.9223773537544597,1.651379440038286,0.016090267320625226,0.03284293570745443,0.1983026293779365,-0.01921707960188279,140.46666666666667,0.4147222222222223
mhealth,LAC,horizon,0.5,480,0.9259646398880879,1.6828151349440477,0.013264746305527307,0.03511030790154372,0.24203229814335614,-0.019689036055598897,219.25,0.5432291666666667
mhealth,LAC,horizon,0.5,960,0.9259646398880879,1.6828151349440477,0.013264746305527307,0.03511030790154372,0.24203229814335614,-0.019689036055598897,219.25,0.5432291666666667
mhealth,LAC,horizon,1.0,120,0.9351169691488331,1.837951854812966,0.011222537184217955,0.043723090350348735,0.3363045408327777,-0.02406844844085748,66.53333333333333,0.4455555555555557
mhealth,LAC,horizon,1.0,240,0.9364695940265229,1.8620094200050024,0.010501171479873873,0.046935175979517525,0.4089326093446531,-0.024806175442634144,103.65,0.5681250000000002
mhealth,LAC,horizon,1.0,480,0.9446648776561399,1.947668651594634,0.0069387303033122795,0.053810545669595755,0.5068858147939425,-0.026015052057813928,143.48333333333332,0.7010763888888888
mhealth,LAC,horizon,1.0,960,0.9446648776561399,1.947668651594634,0.0069387303033122795,0.053810545669595755,0.5068858147939425,-0.026015052057813928,143.48333333333332,0.7010763888888888
mhealth,LAC,hypergeom,0.1,120,0.8936307542920061,1.508367652096889,0.0335054815717721,0.0022368754935218117,0.006720338116700692,-0.0017855040533033479,116.7,0.02749999999999996
mhealth,LAC,hypergeom,0.1,240,0.8950679101277746,1.471027512272073,0.031650211342551735,0.005533492080769422,0.017950701611723706,-0.0036571355799562763,225.3,0.06124999999999998
mhealth,LAC,hypergeom,0.1,480,0.8980749351785534,1.4691494787503205,0.02864766486654717,0.007220603192009399,0.028366641949628978,-0.004306117494579028,437.26666666666665,0.08902777777777773
mhealth,LAC,hypergeom,0.1,960,0.8980749351785534,1.4691494787503205,0.02864766486654717,0.007220603192009399,0.028366641949628978,-0.004306117494579028,437.26666666666665,0.08902777777777773
mhealth,LAC,hypergeom,0.25,120,0.904227066710445,1.5507022245969275,0.027178109178710757,0.012833187911960649,0.04905491061673924,-0.008112876446364676,106.23333333333333,0.11472222222222217
mhealth,LAC,hypergeom,0.25,240,0.908458395117984,1.5395628467963707,0.023915344993154772,0.01892397707097876,0.08648603613602131,-0.011392001929353239,191.6,0.20166666666666666
mhealth,LAC,hypergeom,0.25,480,0.9118264665341258,1.555148448106707,0.02152597665625415,0.020972134547581588,0.1143656113060154,-0.011427805704872054,345.0833333333333,0.2810763888888889
mhealth,LAC,hypergeom,0.25,960,0.9118264665341258,1.555148448106707,0.02152597665625415,0.020972134547581588,0.1143656113060154,-0.011427805704872054,345.0833333333333,0.2810763888888889
mhealth,LAC,hypergeom,0.5,120,0.9187474016092277,1.6463122329515485,0.018649600049510082,0.027353522810743405,0.14466491897136047,-0.01664138557556536,92.71666666666667,0.22736111111111115
mhealth,LAC,hypergeom,0.5,240,0.9244570432336608,1.6620789367771196,0.014808206058587374,0.03492262518665565,0.20900212611677033,-0.02049914086392064,154.26666666666668,0.3572222222222222
mhealth,LAC,hypergeom,0.5,480,0.9274280011741859,1.69302963813665,0.01242197208213579,0.03657366918764179,0.25224680133595856,-0.02053181027899042,253.06666666666666,0.4727777777777778
mhealth,LAC,hypergeom,0.5,960,0.9274280011741859,1.69302963813665,0.01242197208213579,0.03657366918764179,0.25224680133595856,-0.02053181027899042,253.06666666666666,0.4727777777777778
mhealth,LAC,hypergeom,1.0,120,0.9341411086218457,1.8375286531026234,0.011278687080257204,0.042747229823361425,0.33588133912243523,-0.02401229854481824,79.95,0.3337500000000001
mhealth,LAC,hypergeom,1.0,240,0.9424864117717553,1.9083292662547928,0.008097798865958867,0.05295199372474999,0.45525245559444355,-0.02720954805654915,117.0,0.5125000000000001
mhealth,LAC,hypergeom,1.0,480,0.9464316833926699,1.965861436489275,0.006161453099646064,0.05557735140612574,0.5250785996885836,-0.026792329261480143,172.01666666666668,0.6416319444444445
mhealth,LAC,hypergeom,1.0,960,0.9464316833926699,1.965861436489275,0.006161453099646064,0.05557735140612574,0.5250785996885836,-0.026792329261480143,172.01666666666668,0.6416319444444445
mhealth,LAC,martingale,0.1,120,0.8921913406950869,1.5039824741143923,0.03456283971379382,0.0007974618966025834,0.0023351601342043466,-0.0007281459112816283,119.16666666666667,0.006944444444444423
mhealth,LAC,martingale,0.1,240,0.8937872597388582,1.4658669670895248,0.032368562681953525,0.004252841691853062,0.012790156429175555,-0.002938784240554488,233.28333333333333,0.02798611111111109
mhealth,LAC,martingale,0.1,480,0.8983878857827892,1.4685969945424882,0.02858027764096168,0.007533553796245031,0.027814157741796654,-0.004373504720164518,451.2,0.05999999999999996
mhealth,LAC,martingale,0.1,960,0.8983878857827892,1.4685969945424882,0.02858027764096168,0.007533553796245031,0.027814157741796654,-0.004373504720164518,451.2,0.05999999999999996
mhealth,LAC,martingale,0.25,120,0.9023932575667265,1.5391176323966247,0.028675945014644846,0.01099937876824217,0.03747031841643638,-0.006615040610430586,112.63333333333334,0.06138888888888883
mhealth,LAC,martingale,0.25,240,0.9080122816436608,1.5314536572627937,0.024347974591074004,0.018477863596655594,0.07837684660244422,-0.010959372331434012,208.28333333333333,0.13215277777777776
mhealth,LAC,martingale,0.25,480,0.9118488068101743,1.5530748660143276,0.02160317472281297,0.020994474823630167,0.11229202921363608,-0.011350607638313229,373.23333333333335,0.22243055555555555
mhealth,LAC,martingale,0.25,960,0.9118488068101743,1.5530748660143276,0.02160317472281297,0.020994474823630167,0.11229202921363608,-0.011350607638313229,373.23333333333335,0.22243055555555555
mhealth,LAC,martingale,0.5,120,0.916781601210453,1.6168554878822625,0.020325338215455728,0.025387722411968842,0.11520817390207441,-0.01496564740961971,102.16666666666667,0.14861111111111114
mhealth,LAC,martingale,0.5,240,0.9255089255801955,1.665025403187436,0.01423430769470508,0.03597450753319012,0.21194859252708695,-0.021073039227802938,175.1,0.2704166666666667
mhealth,LAC,martingale,0.5,480,0.9289590550759523,1.7027634600308126,0.011656549087882015,0.038104723089408245,0.26198062323012095,-0.02129723327324419,283.76666666666665,0.40881944444444446
mhealth,LAC,martingale,0.5,960,0.9289590550759523,1.7027634600308126,0.011656549087882015,0.038104723089408245,0.26198062323012095,-0.02129723327324419,283.76666666666665,0.40881944444444446
mhealth,LAC,martingale,1.0,120,0.9357944292040871,1.8377525165482764,0.01163661614968476,0.044400550405602736,0.3361052025680882,-0.023654369475390683,89.43333333333334,0.2547222222222223
mhealth,LAC,martingale,1.0,240,0.9454984775505721,1.9303053993257477,0.006737873717777545,0.055964059503566824,0.47722858866539847,-0.028569473204730477,139.6,0.4183333333333334
mhealth,LAC,martingale,1.0,480,0.9487205084116991,1.987080344247621,0.0053924028262479625,0.05786617642515495,0.5462975074469297,-0.027561379534878243,194.5,0.5947916666666668
mhealth,LAC,martingale,1.0,960,0.9487205084116991,1.987080344247621,0.0053924028262479625,0.05786617642515495,0.5462975074469297,-0.027561379534878243,194.5,0.5947916666666668
mhealth,LAC,midpoint,0.5,120,0.887292689983126,1.4820416817232827,0.03730435694783886,-0.004101188815358198,-0.019605632256905255,0.0020133713227633966,83.33333333333333,0.3055555555555556
mhealth,LAC,midpoint,0.5,240,0.8834798675549494,1.427066508234574,0.03931054480268044,-0.006054550492055733,-0.0260103024257752,0.004003197880172395,140.46666666666667,0.4147222222222223
mhealth,LAC,midpoint,0.5,480,0.8814734946799141,1.4096576081557397,0.04004573304715945,-0.009380837306629978,-0.031125228644951795,0.007091950686033224,219.25,0.5432291666666667
mhealth,LAC,midpoint,0.5,960,0.8814734946799141,1.4096576081557397,0.04004573304715945,-0.009380837306629978,-0.031125228644951795,0.007091950686033224,219.25,0.5432291666666667
mhealth,LAC,no_intersection,0.5,120,0.9180800153144707,1.6407641154912882,0.019193332043262415,0.026686136515986343,0.13911680151110017,-0.016097653581813014,84.18333333333334,0.29847222222222225
mhealth,LAC,no_intersection,0.5,240,0.9221871839356219,1.6506560753193318,0.016132790043262363,0.03265276588861668,0.19757926465898232,-0.019174556879245654,143.35,0.4027083333333334
mhealth,LAC,no_intersection,0.5,480,0.925621240029489,1.6802718655024882,0.013400796450398962,0.034766908042944834,0.2394890287017966,-0.01955298591072724,225.3,0.530625
mhealth,LAC,no_intersection,0.5,960,0.925621240029489,1.6802718655024882,0.013400796450398962,0.034766908042944834,0.2394890287017966,-0.01955298591072724,225.3,0.530625
mhealth,LAC,one_look_50,0.5,120,0.9383160914452454,2.4107770988813977,0.01187078439006532,0.04692221264676108,0.9091297849012098,-0.02342020123501011,60.0,0.5000000000000002
mhealth,LAC,one_look_50,0.5,240,0.9268015940602389,2.06892484435559,0.016439667207247443,0.03726717601323355,0.6158480336952405,-0.018867679715260568,120.0,0.5000000000000002
mhealth,LAC,one_look_50,0.5,480,0.9122078828579501,1.722326359803758,0.022280294091151807,0.021353550871405905,0.2815435230030662,-0.01067348826997439,240.0,0.5000000000000002
mhealth,LAC,one_look_50,0.5,960,0.9122078828579501,1.722326359803758,0.022280294091151807,0.021353550871405905,0.2815435230030662,-0.01067348826997439,240.0,0.5000000000000002
mhealth,LAC,sparse_checks,0.5,120,0.9155305101404245,1.6105798353713672,0.020793079692166417,0.024136631341940287,0.10893252139117897,-0.014497905932909007,86.18333333333334,0.2818055555555556
mhealth,LAC,sparse_checks,0.5,240,0.9164855461181803,1.5835660392381046,0.019578349173342457,0.02695112807117507,0.13048922857775527,-0.015728997749165557,146.86666666666667,0.38805555555555565
mhealth,LAC,sparse_checks,0.5,480,0.9210346150742819,1.6159790923223845,0.016359793404290564,0.0301802830877378,0.17519625552169296,-0.01659398895683564,236.81666666666666,0.5066319444444446
mhealth,LAC,sparse_checks,0.5,960,0.9210346150742819,1.6159790923223845,0.016359793404290564,0.0301802830877378,0.17519625552169296,-0.01659398895683564,236.81666666666666,0.5066319444444446
mhealth,LAC,uncorrected,0.5,120,0.918783844144546,1.6499157623582472,0.018885352179607053,0.027389965346061633,0.14826844837805914,-0.01640563344546838,82.9,0.3091666666666667
mhealth,LAC,uncorrected,0.5,240,0.9222839712428221,1.653619622145397,0.016356040377287256,0.03274955319581688,0.2005428114850476,-0.01895130654522076,120.3,0.49875000000000014
mhealth,LAC,uncorrected,0.5,480,0.9231753688713614,1.672848860217358,0.015016588409295132,0.03232103688481738,0.23206602341666646,-0.01793719395183107,163.38333333333333,0.6596180555555555
mhealth,LAC,uncorrected,0.5,960,0.9231753688713614,1.672848860217358,0.015016588409295132,0.03232103688481738,0.23206602341666646,-0.01793719395183107,163.38333333333333,0.6596180555555555
pamap2,APS,fixed_25,0.5,120,0.8915666442785106,6.16702123145677,0.041912299760153024,0.0009962943354935082,0.2271901317065023,0.003192940494898963,30.0,0.7500000000000004
pamap2,APS,fixed_25,0.5,240,0.8887062580654896,5.986040797862822,0.04125609822760094,-0.0020088534090681827,0.08031655927544927,0.003373369389095628,60.0,0.7500000000000004
pamap2,APS,fixed_25,0.5,480,0.889450431381191,5.931815522647953,0.03964237627169636,-0.0011811836651339984,0.043839388261690655,0.0017934950146554407,90.0,0.7500000000000004
pamap2,APS,fixed_25,0.5,960,0.889450431381191,5.931815522647953,0.03964237627169636,-0.0011811836651339984,0.043839388261690655,0.0017934950146554407,90.0,0.7500000000000004
pamap2,APS,fixed_50,0.5,120,0.8898633128532006,6.000341369414202,0.04064149220030496,-0.0007070370898165183,0.06051026966393462,0.001922132935050908,60.0,0.5000000000000002
pamap2,APS,fixed_50,0.5,240,0.8906936731249436,5.950358736273723,0.03873621928775442,-2.1438349614241475e-05,0.04463449768635082,0.0008534904492491168,120.0,0.5000000000000002
pamap2,APS,fixed_50,0.5,480,0.8896108257126625,5.900641217777673,0.0386743736042036,-0.0010207893336624514,0.012665083391410172,0.0008254923471626829,180.0,0.5000000000000002
pamap2,APS,fixed_50,0.5,960,0.8896108257126625,5.900641217777673,0.0386743736042036,-0.0010207893336624514,0.012665083391410172,0.0008254923471626829,180.0,0.5000000000000002
pamap2,APS,fixed_75,0.5,120,0.8908275216743511,5.9643802212438395,0.038969744426665315,0.00025717173133395205,0.024549121493571392,0.00025038516141125957,90.0,0.2500000000000001
pamap2,APS,fixed_75,0.5,240,0.8908420101455901,5.927998376310339,0.03807922619647674,0.00012689867103218028,0.022274137722966426,0.00019649735797142506,180.0,0.2500000000000001
pamap2,APS,fixed_75,0.5,480,0.8906416815432842,5.894146130663243,0.037979096267206906,1.0066496959173376e-05,0.0061699962769803775,0.00013021501016598528,270.0,0.2500000000000001
pamap2,APS,fixed_75,0.5,960,0.8906416815432842,5.894146130663243,0.037979096267206906,1.0066496959173376e-05,0.0061699962769803775,0.00013021501016598528,270.0,0.2500000000000001
pamap2,APS,full_reference,0.5,120,0.8905703499430171,5.9398310997502675,0.03871935926525405,0.0,0.0,0.0,120.0,0.0
